tracker_id,account_id,datetime,plan_id,monthly_price,hourly_price,created_at,updated_at
c8b64ddb-60ee-4dac-a8d5-b197739f1521,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.46872,2026-01-09 18:28:42.46872
5324921c-204c-4a14-a6c9-e80a8575c026,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.469598,2026-01-09 18:28:42.469598
bb863532-c981-494d-b84b-9fa372b05492,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.469598,2026-01-09 18:28:42.469598
b2899a54-9995-481c-84e3-decc13ad1af8,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47324,2026-01-09 18:28:42.47324
c057562c-10bc-4874-acb4-2b1cfd3b0072,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47324,2026-01-09 18:28:42.47324
e5fabd48-be2f-4b3c-8b9e-c15294b1e90a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.4741,2026-01-09 18:28:42.4741
62c58cb3-c84c-40e9-9001-ddf7aa57c31d,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.4741,2026-01-09 18:28:42.4741
3c1acefa-a911-489f-8234-b012e48d8680,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47515,2026-01-09 18:28:42.47515
00222e5e-3b26-4b51-8e87-191f3ea27427,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47515,2026-01-09 18:28:42.47515
3a0c067e-3e68-4cdf-be97-43735a8f5b2f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.475946,2026-01-09 18:28:42.475946
b223bce7-d19a-4e45-9ec6-fee3f2ecca81,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.475946,2026-01-09 18:28:42.475946
c129c925-78c5-45a9-9891-651409788331,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47679,2026-01-09 18:28:42.47679
dd6808fa-b83b-43c9-8936-9b0837c09fe0,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47679,2026-01-09 18:28:42.47679
a26f55ae-c32c-4b40-b706-8dab8141cf0d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.477583,2026-01-09 18:28:42.477583
17e273dd-17b1-4209-bef7-cabd9f6e09a0,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.477583,2026-01-09 18:28:42.477583
54b1f29c-3fee-4c21-9004-af86fc1f9684,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47866,2026-01-09 18:28:42.47866
28e44601-4c1a-437b-94ea-0f063ece87b4,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.47866,2026-01-09 18:28:42.47866
cd17fd82-75f3-4817-b2e1-e994e36ec371,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.479443,2026-01-09 18:28:42.479443
febd0875-6462-4891-bba2-e8183b8337ba,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.479443,2026-01-09 18:28:42.479443
335854be-6119-4ef3-a207-25e39fb55c79,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.480198,2026-01-09 18:28:42.480198
50e9240b-94b7-46b1-aeb9-4ed80958d898,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.480198,2026-01-09 18:28:42.480198
3635a57f-f24f-44e3-81b7-d564bf044e16,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.480981,2026-01-09 18:28:42.480981
490a2486-fc94-4b49-addc-6a17eebe781f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.480981,2026-01-09 18:28:42.480981
c60a8ae1-9e17-42f7-881c-65ea1b052368,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.481927,2026-01-09 18:28:42.481927
c15b6d56-17af-4f1d-97b4-f0cd0082c15a,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.481927,2026-01-09 18:28:42.481927
1c837ca0-1ce0-4813-952f-ee8ad1664a56,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.482693,2026-01-09 18:28:42.482693
679ce5bd-2462-453e-853a-a9887bb78354,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.482693,2026-01-09 18:28:42.482693
7b7b6d33-9a43-4f6c-a05b-e10d56c2aa72,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.483326,2026-01-09 18:28:42.483326
5e4b940d-2cf1-4fcd-9f61-1d123b45e977,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.483326,2026-01-09 18:28:42.483326
a77b365c-5095-423f-b61c-339b8a6c658b,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.484,2026-01-09 18:28:42.484
da5a2d06-b9d5-4287-9471-b7ee010514df,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.484,2026-01-09 18:28:42.484
8235d5cb-0721-49e6-9609-b019f5257001,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.48474,2026-01-09 18:28:42.48474
506cee92-f25b-4de5-8a0e-b57d0595b944,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.48474,2026-01-09 18:28:42.48474
0c83031c-2027-4b1c-b47a-990847518917,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.48568,2026-01-09 18:28:42.48568
8af5debc-3f36-4180-a278-78ed75792a1b,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.48568,2026-01-09 18:28:42.48568
191ce624-0c8f-4028-b01b-4d8d99d6630a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.486504,2026-01-09 18:28:42.486504
c9ae4b1a-7958-4d80-bc21-c6462169babb,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.486504,2026-01-09 18:28:42.486504
263d3c1a-5c45-46f7-8030-76c33cfb653d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.487568,2026-01-09 18:28:42.487568
8de9d142-6603-4443-832c-e9aad0dd7f1e,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.487568,2026-01-09 18:28:42.487568
89b4f02d-88ca-4eeb-a6f4-8dd9e46b1075,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-03 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.488208,2026-01-09 18:28:42.488208
4c7c5716-9da7-47aa-a4c0-22d6ac2ad7b6,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-03 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.488208,2026-01-09 18:28:42.488208
c1c5c866-4014-439a-a0af-5374db8d8a31,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.488832,2026-01-09 18:28:42.488832
09db43e4-a766-4ee5-b836-abc840272ddc,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.488832,2026-01-09 18:28:42.488832
afbc4640-027c-4f3a-a5d5-d570ac694d8e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.490114,2026-01-09 18:28:42.490114
0c55412e-41b7-4364-a272-e71367439ef3,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.490114,2026-01-09 18:28:42.490114
1c6942a3-a27f-4150-8290-779ccd83cda0,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.490794,2026-01-09 18:28:42.490794
d5f53268-919a-476f-987b-e1028d858209,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.490794,2026-01-09 18:28:42.490794
dad00876-2b3d-4204-a13d-f512a80d3232,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.491383,2026-01-09 18:28:42.491383
a0a336df-1f9a-4072-8a61-eb356295c818,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.491383,2026-01-09 18:28:42.491383
8ceb9de4-5ba9-4526-918b-fa31a8b2a101,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.491937,2026-01-09 18:28:42.491937
bcf93a67-21b3-4197-9ec3-f924952c4da2,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.491937,2026-01-09 18:28:42.491937
8f182469-ef91-4d5d-a6f0-5274bc6ce1c6,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.492529,2026-01-09 18:28:42.492529
056cc302-1cb4-4245-802e-97ce79840301,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.492529,2026-01-09 18:28:42.492529
46dba7c6-3cc8-4062-95e3-2c2d74af0361,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.493143,2026-01-09 18:28:42.493143
ea7209fb-1c31-421f-b1cb-1ec822106403,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.493143,2026-01-09 18:28:42.493143
6f8a801d-0ad0-478d-9905-45f61d41ba57,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.493883,2026-01-09 18:28:42.493883
2eb850b6-91f6-4627-8406-24888c65ef53,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.493883,2026-01-09 18:28:42.493883
5573dcf8-32bf-4df2-a4a5-a13229e74a4f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.494554,2026-01-09 18:28:42.494554
a707bc6a-45e0-45f1-999a-274e0e1f812f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.494554,2026-01-09 18:28:42.494554
2d9ade34-d596-40fc-8646-89538531b4f7,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.495135,2026-01-09 18:28:42.495135
27826017-99b6-42a4-9cb8-fb876245e891,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.495135,2026-01-09 18:28:42.495135
26135e6a-82c5-4504-a135-d7f9f4b70188,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.495624,2026-01-09 18:28:42.495624
73da5f94-85eb-45cc-80bb-56f243e5678e,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.495624,2026-01-09 18:28:42.495624
6d69f772-f6cd-404e-a226-f1457c6fca8f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.496166,2026-01-09 18:28:42.496166
b37474d9-9ad5-4e7d-962b-5dda58903a3d,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.496166,2026-01-09 18:28:42.496166
87d6e3dc-5f8d-44c5-ac23-c41d54eca1ee,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.499133,2026-01-09 18:28:42.499133
f23c06da-f088-4b77-a2a3-977e6f0df268,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.499133,2026-01-09 18:28:42.499133
e9e57eed-69ca-469d-ac51-f462fa730ac5,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.499709,2026-01-09 18:28:42.499709
e36fc823-151a-468e-8723-acbf3c7148c1,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.499709,2026-01-09 18:28:42.499709
550e2593-409e-44b2-9c21-058052bc38db,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.500272,2026-01-09 18:28:42.500272
1dd3123d-efa0-4bd3-a10a-0268ce219b88,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.500272,2026-01-09 18:28:42.500272
d3d2c054-ac5f-42fe-a845-e9c5512c9cfd,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50099,2026-01-09 18:28:42.50099
a88012f8-60d6-4e8f-a987-0921c57210fb,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50099,2026-01-09 18:28:42.50099
59f58ed8-a747-46ca-ba0c-e861e0480849,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.501547,2026-01-09 18:28:42.501547
eda87332-871c-4532-a9ee-3fffd8cabfe9,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.501547,2026-01-09 18:28:42.501547
d307530c-7917-4819-9354-2d9ba0da982e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.5021,2026-01-09 18:28:42.5021
e38a2cc4-e35e-4612-a1d3-7fd544452e3f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.5021,2026-01-09 18:28:42.5021
b07ac690-e948-4b95-9362-bcf9b9f3067c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50266,2026-01-09 18:28:42.50266
fea12e5e-5aff-46c4-9a9e-5470d1c54008,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50266,2026-01-09 18:28:42.50266
a23fe620-2467-42e8-9426-e1e3488d5dbf,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50321,2026-01-09 18:28:42.50321
b1f55981-402f-4d75-9907-54b936bfdcdc,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50321,2026-01-09 18:28:42.50321
36af38df-de81-4be6-a637-df5657bd1866,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.503927,2026-01-09 18:28:42.503927
fe6cb70f-3f30-4c8e-bc69-7ed0a1676d17,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.503927,2026-01-09 18:28:42.503927
6ada5a26-8b35-4aa2-abb5-03d55a90e3ed,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.504502,2026-01-09 18:28:42.504502
928500b5-122f-4801-ae07-5237d0c061ec,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.504502,2026-01-09 18:28:42.504502
bed46e68-26a2-46f5-8686-ab5e5e6312d6,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50509,2026-01-09 18:28:42.50509
b3171c2c-0742-45fb-a5eb-cd63c85cd19a,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.50509,2026-01-09 18:28:42.50509
97b9b5d6-f2a3-46e5-ad99-68ee8a91cb55,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-04 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.505669,2026-01-09 18:28:42.505669
2591b4e5-c87d-4dcb-bcdc-219e0d695a5f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-04 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.505669,2026-01-09 18:28:42.505669
ef3a5642-decf-408e-99ea-f663ddb05ad2,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.506246,2026-01-09 18:28:42.506246
7d42563c-0fb0-4987-8489-cf8399eee156,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.506246,2026-01-09 18:28:42.506246
036f56b5-35d9-4eee-9f52-39bae1260d0d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.506842,2026-01-09 18:28:42.506842
e679dbaf-91d9-4020-bd76-4f3c74188b92,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.506842,2026-01-09 18:28:42.506842
938547fe-39dc-48d5-83ab-3716c094484c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.507609,2026-01-09 18:28:42.507609
cb866245-0d26-407a-888e-4164509eef21,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.507609,2026-01-09 18:28:42.507609
086ebd09-feb1-4940-87a1-4bd6926a6dd0,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.508187,2026-01-09 18:28:42.508187
03bf88a5-532a-4e69-9d13-5acbd2a1a695,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.508187,2026-01-09 18:28:42.508187
13c25b59-cbbd-45d8-ac82-19e166a53b80,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.508723,2026-01-09 18:28:42.508723
214d6041-87d2-48b2-84d0-5ecb2564c3fc,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.508723,2026-01-09 18:28:42.508723
0235dff8-111b-402e-a0b3-7aca6e63d250,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.509195,2026-01-09 18:28:42.509195
f4f0198b-6db3-41bd-98a2-16cadc240bc3,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.509195,2026-01-09 18:28:42.509195
56dac103-cd3b-4755-ab3d-cf018c28245f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.509813,2026-01-09 18:28:42.509813
ef7e362c-dc30-47d5-aac4-b62477672518,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-01-05 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.509813,2026-01-09 18:28:42.509813
9050df8b-797d-4f9a-89f8-e1467df65aa1,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-01-05 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.067191,2026-01-09 18:28:42.51056,2026-01-09 18:28:42.51056
