transaction_id,customer_id,account_id,booking_id,parent_transaction_id,transaction_type,amount,currency,status,payment_method,payment_reference,tax_amount,tax_rate,description,processed_at,refunded_at,created_at,updated_at
1ee284d9-1f84-49ef-9868-f12b729e3582,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,2e2ccb9c-0575-4495-8ae7-d12bbde05f19,,booking_fee,1950.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK350571,,,2025-01-04 08:00:00,2025-01-04 08:00:00
ec5ab97d-02ec-446b-a9c0-46f8d887c1e9,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,ea70fcca-757b-4474-92a5-6fbe3763bf62,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK930955,,,2025-01-04 08:00:00,2025-01-04 08:00:00
4f817a0c-2112-49f7-9b2e-17f24a3dfeb0,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,20516c6e-6210-4c97-a59b-7d9a1b77ba1f,,booking_fee,1950.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK286389,,,2025-01-04 09:00:00,2025-01-04 09:00:00
ed9c5aff-fa6d-457a-9684-97a47c75fd22,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,71c8d129-97ce-47c1-82c3-34066f398305,,booking_fee,1180.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK384857,,,2025-01-04 09:00:00,2025-01-04 09:00:00
16202c7b-b79c-44c0-b958-2677545b2543,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,07bd6bb0-61a2-4249-a995-f189847964ef,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK796010,,,2025-01-04 09:00:00,2025-01-04 09:00:00
1b372d93-f021-47e2-bbfc-31f7200caed7,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,0eb55ce3-e136-4575-87b6-bb4caab4dd37,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK225976,,,2025-01-04 09:00:00,2025-01-04 09:00:00
7172fa7c-c530-44da-b944-a468a1f68896,0b0f839e-1ce0-4191-a000-25913b1d742a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,bb417ecb-346a-4c4f-ada0-ae7dfaa147a4,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK460772,,,2025-01-04 10:00:00,2025-01-04 10:00:00
34c96d39-adcd-467e-ac46-ac9c5c8447f2,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,f5ff2ba5-f237-4c2e-ac45-13718803b206,,booking_fee,6599.78,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK693576,,,2025-01-04 10:00:00,2025-01-04 10:00:00
2bcc8baa-cf3c-4cd8-9f8a-d661b7d5e08a,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,d65e83ea-0634-448a-95c2-a555ee8c26ec,,booking_fee,2399.94,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK279112,,,2025-01-04 10:00:00,2025-01-04 10:00:00
7c7373d0-1969-4b34-bcd2-05e614da00da,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,a58f53a5-04f7-4ce4-9b17-6da4de83d490,,booking_fee,1599.96,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK777463,,,2025-01-04 10:00:00,2025-01-04 10:00:00
47e25b38-1c9f-4413-8f0a-82082b1ca255,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a1c2059a-9423-4e71-b5cf-2f9e54d7f3ac,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK932170,,,2025-01-04 11:00:00,2025-01-04 11:00:00
3439b96e-1010-4ec7-b088-09af3d365302,2734888c-4b3d-4c6a-bb5a-aefab4237299,d667a552-4b25-4a45-9d86-31d901fe30c2,5a063c09-7d44-40c1-ba80-2e3338f647eb,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK306949,,,2025-01-04 11:00:00,2025-01-04 11:00:00
79150a9b-e47a-47fd-8b73-17e381b39cf1,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,9139b039-ecec-404e-8adb-a7fd07782d52,,booking_fee,8399.79,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK777416,,,2025-01-04 11:00:00,2025-01-04 11:00:00
be640105-8e6d-4982-9310-b04c65a81366,6de60ecd-1b15-48f2-b6fd-7e4bb31b15ef,0330c2ef-f3be-4fc0-ae00-6edb9621e092,d9b9d82d-ef91-4136-b823-ae833eb47b09,,booking_fee,7500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK314184,,,2025-01-04 12:00:00,2025-01-04 12:00:00
8f6950f0-eda2-43bd-8101-a1497250fe26,a46a32c5-639c-43d4-bc1f-49356f4f1151,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2217448e-288c-464c-bbc0-f06067c272a2,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK788363,,,2025-01-04 12:00:00,2025-01-04 12:00:00
a18d5880-f94a-412a-9811-9ad625256a17,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,4805ac89-bc4a-4c3c-a797-d77ddd55580c,,booking_fee,7500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK505183,,,2025-01-04 12:00:00,2025-01-04 12:00:00
4803b354-d6fb-44c1-b96f-db35ff11bd82,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,0644995f-b248-4f9d-bb32-5d82d6d98680,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK483330,,,2025-01-04 12:00:00,2025-01-04 12:00:00
836dac29-c77c-4c8e-83d7-bb572031048f,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,56d9a877-c57c-465c-9853-1538222d8fb0,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK877378,,,2025-01-04 13:00:00,2025-01-04 13:00:00
a810d875-3085-4550-8e95-87a695888c53,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2759ae85-9015-4573-949d-ed1944fe6349,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK853305,,,2025-01-04 14:00:00,2025-01-04 14:00:00
ae8f24d5-1236-4d30-a5ce-888e3171c87e,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,d2e50350-21c9-4950-bbeb-41e6f9d6dd17,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK713379,,,2025-01-04 14:00:00,2025-01-04 14:00:00
72a3321b-909a-4690-8e54-414d67933346,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,41c7f271-f7de-4bc4-a92a-99a6959ab451,,booking_fee,7199.82,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK857360,,,2025-01-04 14:00:00,2025-01-04 14:00:00
91fe647b-a6b9-4f6b-b8f6-80f6e8d7b86b,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,956d6797-891b-4c48-83dd-7b1b59b81b34,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK956020,,,2025-01-04 15:00:00,2025-01-04 15:00:00
b9d989e9-f436-471d-be9f-35c01f502dbd,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,bdb43ac2-6e48-4258-a1de-53c73c61f7e7,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK789859,,,2025-01-04 16:00:00,2025-01-04 16:00:00
1f5207c3-9dcd-4e1b-b3a7-7bbe352fd212,3aa9b20f-c92d-404e-938c-5749a40243f6,0330c2ef-f3be-4fc0-ae00-6edb9621e092,3cac3fdd-42f4-40c6-a857-dc2db93f401f,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK887951,,,2025-01-04 16:00:00,2025-01-04 16:00:00
2fee3d7e-6965-4dba-bb08-22835cd498bf,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,89d561d2-4a0c-4fba-aa1d-5159e8ba5369,,booking_fee,4875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK321762,,,2025-01-04 17:00:00,2025-01-04 17:00:00
3de4e258-4413-460e-a25b-cbd192845506,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,83f6c16c-df08-425d-99c0-b732ef59dc25,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK120082,,,2025-01-04 17:00:00,2025-01-04 17:00:00
b04a45ee-48bc-41cf-a142-c4f2ce4148e8,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,67fd0936-ef3b-4ae0-aeba-c567921a5d97,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK831056,,,2025-01-05 08:00:00,2025-01-05 08:00:00
d54110e6-0a84-4425-ab88-d7d95c148980,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,3400c1ae-1f3f-4800-8c4a-e1fce4463b22,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK836719,,,2025-01-05 08:00:00,2025-01-05 08:00:00
6bde7a9a-523f-47ec-885c-88acd2ba9ef9,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,9165423c-d858-4912-90b7-53d878aeaa37,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK671851,,,2025-01-05 08:00:00,2025-01-05 08:00:00
b6da5c16-17cc-4eaf-8cb5-404d81200b12,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,9960d842-d810-4d03-b4d0-0825e50d7c00,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK335118,,,2025-01-05 08:00:00,2025-01-05 08:00:00
3de721cc-4186-498a-922f-44efe10f0409,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,71757c3f-5cae-4f98-8444-055e64404ef8,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK386492,,,2025-01-05 09:00:00,2025-01-05 09:00:00
752c6b67-8d80-455d-81fd-7aeff91751ac,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,d7281559-ca4a-412d-a4c3-d0bb2132a049,,booking_fee,1475.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK552236,,,2025-01-05 09:00:00,2025-01-05 09:00:00
ac6fda89-a82d-4560-a9d9-bf07ec92e473,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,668670ad-d20a-43d7-bb7b-94296cd05291,,booking_fee,1950.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK711560,,,2025-01-05 09:00:00,2025-01-05 09:00:00
a214e01e-4a9a-4b2f-91db-a8f43eebaaa7,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,2ab81b2f-90e7-4bbc-8db3-d1635bfbd069,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK451994,,,2025-01-05 09:00:00,2025-01-05 09:00:00
a93f0a4b-39c6-49bf-a356-cfc0ca1568ef,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,eb8b7a29-e898-4433-ab2e-2d9cab4a2d22,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK358521,,,2025-01-05 10:00:00,2025-01-05 10:00:00
707a8f88-9fb0-40ee-b2ae-713a6665d032,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,89ff423d-d119-453e-a5f3-067115a3bbcd,,booking_fee,1199.96,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK987802,,,2025-01-05 10:00:00,2025-01-05 10:00:00
682a1b43-9121-419b-b43c-6375c8737f5c,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,cc2fed1b-a029-468c-9314-4ec44fac4330,,booking_fee,8799.78,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK454255,,,2025-01-05 10:00:00,2025-01-05 10:00:00
d5e6fc50-fd94-4202-9cdf-00005238a58d,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,4a0bc809-5291-445c-8a68-99e419d42160,,booking_fee,8799.78,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK380098,,,2025-01-05 10:00:00,2025-01-05 10:00:00
0812e24e-a63e-4764-a9a5-1c3a7b610547,0b0f839e-1ce0-4191-a000-25913b1d742a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,cd7a2938-733b-464d-8585-4e727cfce403,,booking_fee,1950.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK366151,,,2025-01-05 11:00:00,2025-01-05 11:00:00
63e27e46-4420-4459-b156-c54ccd681eb0,6de60ecd-1b15-48f2-b6fd-7e4bb31b15ef,0330c2ef-f3be-4fc0-ae00-6edb9621e092,bb49f857-5081-4fce-a59e-37da31184f39,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK490879,,,2025-01-05 11:00:00,2025-01-05 11:00:00
1efa8446-be8f-49bf-b271-a2c8d7db240d,c0587b72-b6b3-4dab-be94-d1d8671f572d,d667a552-4b25-4a45-9d86-31d901fe30c2,ce44a5f6-7abe-4765-8424-e5b899dcdf93,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK181023,,,2025-01-05 11:00:00,2025-01-05 11:00:00
b7035a51-5ed5-478a-8284-1d5c99cedccf,f1ad9c75-2855-431c-af43-5112377147b8,d667a552-4b25-4a45-9d86-31d901fe30c2,e6b5b7c7-561f-41f6-bd0d-45df6da0061f,,booking_fee,1599.96,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK114959,,,2025-01-05 11:00:00,2025-01-05 11:00:00
8be027ab-8fe5-42e5-85f1-f77d508d5a51,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,3d420ec3-91d0-4a42-90fa-c8e56ef1fb42,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK140224,,,2025-01-05 12:00:00,2025-01-05 12:00:00
3d6be43f-0525-4ffc-af7b-3c31da266940,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,aa2d9d5e-43f1-4d2c-81bc-3e963495f041,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK770320,,,2025-01-05 12:00:00,2025-01-05 12:00:00
e1dfda4d-12be-4d9b-a9d2-677f2dc887a9,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,ca9f9e29-6f72-4760-b344-6e2863ed3b5d,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK382969,,,2025-01-05 12:00:00,2025-01-05 12:00:00
a2d0695a-33da-4435-91de-07f51dcba7b7,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,dc05c024-309b-430b-a181-9b7868f12229,,booking_fee,1999.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK847321,,,2025-01-05 12:00:00,2025-01-05 12:00:00
7cdc4af6-3841-4fb2-8cac-be718bb34aa5,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0fb594a2-b568-42ff-b96e-a61acd5c08d1,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK286387,,,2025-01-05 13:00:00,2025-01-05 13:00:00
839127c0-050b-44e6-bc0f-f639d5c13708,8e21a21b-49a1-4a77-8f07-9c26dde96d0e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,9e3a11e5-9be6-4ec3-9195-f020d078568b,,booking_fee,7125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK991603,,,2025-01-05 13:00:00,2025-01-05 13:00:00
7a124689-ebf6-43d2-85cc-380300a8e529,2734888c-4b3d-4c6a-bb5a-aefab4237299,d667a552-4b25-4a45-9d86-31d901fe30c2,87ac1df6-1fa8-4a2f-adb1-2d739920d239,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK976575,,,2025-01-05 13:00:00,2025-01-05 13:00:00
197ceaae-ce85-4efc-99b5-d0b0f44bd485,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,8751e78e-4c28-4ab0-90e7-0cc09f89dfcf,,booking_fee,7599.81,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK636281,,,2025-01-05 13:00:00,2025-01-05 13:00:00
8bcae4bc-8e8c-4ff4-a36f-dc77c9d9b673,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0497b025-fc64-4d9c-9dd0-61bf46501159,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK302499,,,2025-01-05 14:00:00,2025-01-05 14:00:00
d6fcadfc-7146-4d0b-8496-0b565addf201,03b34bde-daef-4832-915d-05be28fb7e46,d667a552-4b25-4a45-9d86-31d901fe30c2,4780a4ea-2a4d-48de-8574-75067e890960,,booking_fee,6750.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK497545,,,2025-01-05 14:00:00,2025-01-05 14:00:00
a06ef2a4-a625-437d-9ff8-053a87983c67,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a6860f43-7a89-4738-8aa4-e95802ac8fc1,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK831187,,,2025-01-05 15:00:00,2025-01-05 15:00:00
3687b313-d1c7-4694-96fb-5375a68b071d,f1ad9c75-2855-431c-af43-5112377147b8,d667a552-4b25-4a45-9d86-31d901fe30c2,4a550e93-557d-4cd7-9629-adb012228074,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK203623,,,2025-01-05 15:00:00,2025-01-05 15:00:00
e01b87c4-5fd3-4ad2-930c-f0991cd900a6,1bfe88fc-dc7d-4382-8a26-6850c8d2dc37,d667a552-4b25-4a45-9d86-31d901fe30c2,2bb12d1e-7289-45a3-b735-7a7b73546fd8,,booking_fee,5525.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK143858,,,2025-01-05 15:00:00,2025-01-05 15:00:00
a7c8d391-42a9-4f28-8f63-d614a350f1d1,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0752af11-1861-465f-bc43-1120b50cee01,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK891976,,,2025-01-05 17:00:00,2025-01-05 17:00:00
fad867e7-5e1b-48d8-97bd-5170fa952da4,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,8ed51b8c-62f0-4119-9eb6-fd6f57921f80,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK423740,,,2025-01-06 08:00:00,2025-01-06 08:00:00
38d8deb2-cf2a-4668-a1fc-d140fb0f6ca9,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,15d086d4-cc7d-4e0f-96ac-864937722b6e,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK759734,,,2025-01-06 08:00:00,2025-01-06 08:00:00
96128a6a-d615-4818-bdd4-b52c7571b406,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,ef4491e1-bd16-42bd-999a-99aa51332d4f,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK971952,,,2025-01-06 08:00:00,2025-01-06 08:00:00
4550d761-5d62-4bb6-8ed8-d24529fd7a48,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,2db1e00e-8e77-4f1e-9f3c-95dc58d818f5,,booking_fee,1300.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK222147,,,2025-01-06 08:00:00,2025-01-06 08:00:00
44ed85a1-0bdb-46e8-bd0e-c444c5885fa5,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,4e0a7b2d-cd2b-4e10-b4b5-f40f56db8d77,,booking_fee,1950.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK732359,,,2025-01-06 09:00:00,2025-01-06 09:00:00
8a31215a-f153-4fb1-8494-f22744ad94a0,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,377212b1-b92d-4a3f-9ef5-5a05175d31b4,,booking_fee,1180.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK713109,,,2025-01-06 09:00:00,2025-01-06 09:00:00
39599443-7d28-4a0d-9732-e65f622df42a,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,4ae1d32a-cbf1-4114-99b1-6f27424af47e,,booking_fee,2399.94,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK111405,,,2025-01-06 09:00:00,2025-01-06 09:00:00
a5371754-3e2b-4302-bd4e-f090b27ac2aa,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,3846f947-4fcc-413a-8d85-a00960d78d22,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK790474,,,2025-01-06 09:00:00,2025-01-06 09:00:00
2731c8eb-0604-41a6-aa86-2ca19a210b63,0b0f839e-1ce0-4191-a000-25913b1d742a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,24cb66d4-80d0-4010-9a94-799631a8d3fe,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK108327,,,2025-01-06 10:00:00,2025-01-06 10:00:00
cbcf04c3-f59a-4e8c-8ea9-03cb1c13b83b,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,3648f086-4e83-462d-9943-df9049a130e7,,booking_fee,1799.94,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK294068,,,2025-01-06 10:00:00,2025-01-06 10:00:00
cc6d933a-3449-4056-b86b-88d790134c1f,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,f4773370-8df3-4736-b9f4-23dd264cbb22,,booking_fee,2399.94,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK408667,,,2025-01-06 10:00:00,2025-01-06 10:00:00
e9473308-7848-4fef-b4b0-bcab8777eb0d,2734888c-4b3d-4c6a-bb5a-aefab4237299,d667a552-4b25-4a45-9d86-31d901fe30c2,8232ac49-93d7-484b-a9e7-1a7d84cab191,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK875660,,,2025-01-06 11:00:00,2025-01-06 11:00:00
0d5574ee-7074-4cfb-a53b-2f535d6fcbae,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,78140491-1e13-4a68-881e-07011d06e860,,booking_fee,1999.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK181964,,,2025-01-06 11:00:00,2025-01-06 11:00:00
5aee04a0-445e-4860-9f20-2747a06bd04f,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,4c57e97e-577b-41a1-887c-27f11d79951c,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK587697,,,2025-01-06 12:00:00,2025-01-06 12:00:00
db8a80c1-8708-4283-8d46-3f94448bde32,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,8afd9a84-3c3d-4deb-bc86-83e7fcdfe170,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK467353,,,2025-01-06 12:00:00,2025-01-06 12:00:00
504be2da-8886-4362-aad8-0efa1d2cfd4e,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,4bb428d6-cce1-4598-a213-176a096ad26b,,booking_fee,5605.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK431157,,,2025-01-06 13:00:00,2025-01-06 13:00:00
c0775c7d-1e3b-4a69-95a8-01697cdb1af5,0b0f839e-1ce0-4191-a000-25913b1d742a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,d308eb24-a00d-495e-916d-e23c32f7e12a,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK255627,,,2025-01-06 13:00:00,2025-01-06 13:00:00
5c79da4c-a871-4c18-b8c3-32f4146c2daa,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,bed8f616-c809-4a17-8754-b59ae5ec57ce,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK549279,,,2025-01-06 13:00:00,2025-01-06 13:00:00
0658486d-eafd-4a6b-8785-29a2bfea9eba,2734888c-4b3d-4c6a-bb5a-aefab4237299,d667a552-4b25-4a45-9d86-31d901fe30c2,2e407afa-4464-4ed4-aaed-9aa604d562df,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK331458,,,2025-01-06 14:00:00,2025-01-06 14:00:00
fba787a7-1c06-4eaf-8029-406f7a9e5aa8,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0a721ec5-6f5d-4f8d-92df-443b12c25f50,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK386486,,,2025-01-06 15:00:00,2025-01-06 15:00:00
